journal name;issue;volume;year;page number;page index;image number;caption;area in percentage;x1;y1;x2;y2;image
Volné směry;34;34;1938-00-00 1938-00-00;27;27;1;;0.39;260;423;1750;2712;27_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;29;29;1;Auguste Renoir (1341-1919): Ryby;0.58;371;285;2199;3064;29_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;30;30;1;Edgar Degas (1834-1917): Podobizna violoncelisty Pílleta;0.25;476;1612;2143;2940;30_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;31;31;1;tavy v Mánesu 1937;0.09;814;1287;1712;2132;31_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;31;31;2;tánesu 1937;0.06;964;299;1592;1103;31_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;31;31;3;1937;0.03;1075;2272;1552;2881;31_3_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;31;31;4;Z instalace Frar;0.03;141;1495;592;2044;31_4_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;31;31;5;;0.03;1707;644;2420;975;31_5_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;31;31;6;Z instalace Francouzské výsta;0.02;173;624;837;934;31_6_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;31;31;7;Í 1 |;0.01;1634;2505;2016;2818;31_7_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;31;31;8;ncouzšké výstavy v Má;0.01;604;2491;978;2808;31_8_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;31;31;9;Z instalace;0.01;195;2519;515;2802;31_9_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;32;32;1;Paul Cézanne (1839-1906): Zátiší s jablky. Detail;0.64;264;318;2300;3065;32_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;33;33;1;Paul Cézanne (1839-1906) : Zátiší s jab'ky AA = —;0.61;211;378;2266;2955;33_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;35;35;1;PAULCÉZANNE, KOUPÁNÍ;0.6;260;253;2155;3010;35_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;37;37;1;Edouard Vuillard (*1867): Snidaně ve Vasouy;0.51;471;222;2032;3092;37_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;39;39;1;Edouard Vuillard (*1867): Snídaně ve Vasouy. Detail;0.62;181;340;2322;2875;39_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;42;42;1;Paul Gauguin (1848-1903): Bonjour, Monsieur Gauguin, 1889. Detail;0.71;185;256;2320;3144;42_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;43;43;1;PAUL GAUGUIN, „BONJOUR, MONSIEUR GAUGUIN»;0.63;231;268;2310;2922;43_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;45;45;1;Paul Gauguin (1848-1903): Bílý kůň;0.62;299;245;2172;3142;45_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;47;47;1;Henri Rousseau (1844-1910): Zaklínačka hadů, 1907;0.58;147;445;2244;2866;47_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;48;48;1;— Menri Rousseau: Zaklínačka hadů. Detail;0.69;231;228;2315;3104;48_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;49;49;1;Henri Rousseau: Zakliínačka he<dů. Detail;0.68;149;285;2250;3113;49_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;51;51;1;Henri Rousseau: Zaklínačka hadů. Detail;0.62;98;377;2249;2890;51_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;53;53;1;CAMILLE PISSARRO, OKOPÁVÁNÍ;0.61;206;269;2289;2823;53_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;55;55;1;;0.63;198;361;2300;2987;55_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;57;57;1;Georges Seurat (1859-1891): Přístav. Detail;0.62;217;276;2283;2906;57_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;58;58;1;Georges Brague (*1881): Zátišíl, 1929;0.32;792;271;1776;3136;58_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;59;59;1;Georges Brague: Zátiší. Detail;0.71;110;237;2246;3138;59_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;60;60;1;"Auguste Renoir (1841-1919); Ležící akt";0.18;380;2091;2249;2914;60_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;61;61;1;Z instalace výstavy van Gogha v Paříži 1937;0.36;157;236;2182;1774;61_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;62;62;1;Vincent van Gogh: Zahrádky v okolí Montmartru. 1887-88 Z výstavy v Paříží 1937;0.34;281;1426;2279;2923;62_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;63;63;1;Pablo Picasso: Guernica (Španělský pavilon na výstavě v Paříži) Foto S. O. Jílovská;0.34;174;233;2207;1689;63_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;64;64;1;Španělský pavilon na výstavě v Paříži Foto S. O. Jílovská;0.3;370;241;2165;1679;64_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;65;65;1;ě v Paříži Foto S. O. Jílovská;0.17;1271;1352;2169;2960;65_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;65;65;2;Pablo Picasso: Socha před španělským pavilonem na;0.16;246;1361;1138;2954;65_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;66;66;1;Pab!o Picasso: Sueňo y Mentira de Franco Lep;0.31;330;1759;2186;3205;66_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;66;66;2;'ab!o Picasso: Sueňo y Mentira de Franco;0.27;347;246;2157;1551;66_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;67;67;1;Pablo Picasso: Sueňo y Mentira de Franco. Lept;0.67;140;191;2164;3080;67_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;68;68;1;?ablo Picasso: Sueňo y Mentira de Franco. Lept;0.61;282;264;2273;2923;68_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;69;69;1;Pablo Picasso: Sueňo y Mentira de Franco. Lept;0.64;145;239;2208;2932;69_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;70;70;1;Pablo Picasso: Socha před španělským pavilonem v Paříži. Foto S. O. Jílovská;0.18;345;274;1242;1986;70_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;70;70;2;Pablo Picasso: Socha před španělským pavilonem v Paříži. Foto S. O. Jílovská;0.17;1353;1210;2241;2863;70_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;71;71;1;Gonzalesová: Socha před španělským pavilonem v Paříži. Foto S. O. Jílovská;0.16;1239;1297;2138;2883;71_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;72;72;1;André Breton před svým obchodem v Paříži. Foto $S. O. Jílovská;0.18;313;1099;1185;2848;72_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;73;73;1;Greco: Sv. Rodina Z Grecovy výstavy v Paříži. Majetek musea v Clevelandu;0.67;155;243;2243;3044;73_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;74;74;1;„t w R 0u;0.11;1025;478;2178;1303;74_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;75;75;1;JAROSLAV KRISTIÁN KUBÍN;0.31;463;244;1832;2190;75_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;77;77;1;Dr. VILÉM DVOŘÁK;0.18;704;345;1695;1915;77_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;79;79;1;;0.03;2002;1403;2430;2033;79_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;79;79;2;;0.03;1486;1495;1914;2026;79_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;79;79;3;;0.03;521;1504;941;2031;79_3_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;79;79;4;;0.02;830;2349;1160;2778;79_4_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;81;81;1;Eduard Munch: Zápasník 1915;0.6;231;177;2020;3075;81_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;82;82;1;Eduard Munch: Zimní krajina;0.48;237;249;2326;2254;82_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;83;83;1;;0.65;161;278;2244;3010;83_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;84;84;1;Eduard Munch: Lept Foto Konstrevy;0.6;232;324;2131;3071;84_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;85;85;1;;0.69;174;309;2342;3085;85_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;87;87;1;Eduard Munch: Krajina (1891) Foto Konstrevy;0.6;168;411;2257;2918;87_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;89;89;1;;0.11;59;1301;1314;2074;89_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;89;89;2;;0.04;1391;1490;2007;2033;89_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;89;89;3;;0.02;458;374;679;994;89_3_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;89;89;4;;0.01;1798;361;2005;988;89_4_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;91;91;1;MIKOLÁŠ ALEŠ, HLÍDKA;0.53;260;404;2187;2819;91_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;93;93;1;Antonín Slavíček: Zz hradní zeď;0.59;88;463;2252;2845;93_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;94;94;1;:jní výstava ,,50 let Mánesa'“;0.15;473;385;2402;1073;94_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;95;95;1;l, jubilejní výst.;0.06;71;1754;599;2708;95_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;95;95;2;;0.01;1634;631;1947;1001;95_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;95;95;3;— EEE;0.02;682;1667;1055;2135;95_3_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;96;96;1;Jan Baucn: Kristus na hoře Olivetské;0.47;273;241;2310;2252;96_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;97;97;1;Alois Fišárek: Zátiší;0.26;185;1807;2217;2939;97_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;98;98;1;"Vincenc Makovský:; Návrh na fontánu v Mělníce Bronz";0.35;268;244;2285;1764;98_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;99;99;1;"Vincenc Makovský:; Návrh na fontánu v Mělníce Bronz";0.59;324;303;2201;3043;99_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;100;100;1;Jan Preisler: Detail z triptychu „Jaro'“ (1900);0.65;265;309;2308;3074;100_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;101;101;1;;0.47;386;399;2013;2909;101_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;103;103;1;Bohumil Dvořák: Kovárské údolí (1895);0.62;223;307;2160;3094;103_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;104;104;1;Max Švabinský: Chudý kraj (1900) (Detail);0.65;242;327;2284;3090;104_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;105;105;1;Otakar Lebeda: Na Lužnici (1299);0.57;430;313;2217;3069;105_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;106;106;1;"Bohumil Kubišta; Vlastní podobízna, Detail z trojportrétu (1907)";0.61;237;352;2258;2971;106_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;107;107;1;;0.62;187;307;2240;2949;107_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;108;108;1;"John Heartfield; Mírumilovná dravá ryba Fotomontáž";0.55;340;434;2291;2902;108_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;109;109;1;Jaroslav Fragner: Interiér p. K. $t. v Praze (1937);0.56;413;339;2168;3097;109_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;110;110;1;Adolf Hoffmeister: Pablo Picasso;0.48;259;509;2188;2652;110_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;111;111;1;Vincenc Beneš: Z Okoře;0.59;155;403;2183;2937;111_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;112;112;1;Václav Špála: Z lázní Sliače — — — .__;0.65;251;320;2296;3081;112_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;113;113;1;Emil Filla: Gruž (1908);0.68;167;314;2271;3130;113_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;114;114;1;Miloš Malina: Spící žena;0.6;345;303;2239;3062;114_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;115;115;1;František Janoušek: Nehybný poutník;0.6;277;303;2168;3049;115_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;116;116;1;H. St. (od narození slepý): Libající se přítelkyně;0.34;288;262;2303;1748;116_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;117;117;1;H. $St. (od narození slepý): Smyslnost;0.3;272;1760;2185;3134;117_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;117;117;2;J. K. (od narození slepý): Hlava chudého člověka;0.26;371;427;2175;1687;117_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;118;118;1;P. H. (slepý od narození) Protetář;0.2;302;1021;1231;2919;118_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;119;119;1;slepý od narození): Stařec;0.2;991;513;2038;2146;119_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;121;121;1;VÁCLAV ŠPÁLA, ZÁPAD NA JADRANU;0.63;186;281;2273;2893;121_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;124;124;1;Josef Václav Myslbek: Vlastní podobizna, (Detail);0.67;218;289;2302;3103;124_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;125;125;1;Jan Štursa: T. G. Masaryk. (Detail);0.65;188;392;2276;3092;125_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;126;126;1;Bedřich Stefan: Hudební motiv. 1929 Sádra;0.59;358;337;2221;3087;126_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;127;127;1;Karel Dvořák: Tragedie Bronz;0.59;304;255;2084;3131;127_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;129;129;1;Josef Wagner: B. Smetana. Detail pomníku pro Karlovy Vary Kámen;0.58;332;262;2143;3045;129_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;131;131;1;Antonín Pelc: Franco Kresba;0.58;280;254;2173;2910;131_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;133;133;1;"Jan Lauda; Lachtan. Bronz Maj. Galerie hl. města Prahy";0.55;117;233;2236;2503;133_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;134;134;1;Vladimír Sychra : Podobizna H. Krásy;0.66;270;250;2331;3042;134_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;135;135;1;Antonín Procházka: Vichor;0.59;212;365;2212;2917;135_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;137;137;1;Emil Filia: Orfeova smrt Olej, tempera a pastel;0.66;220;272;2346;2982;137_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;139;139;1;;0.47;789;61;2463;2490;139_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;139;139;2;;0.06;70;65;782;779;139_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;139;139;3;;0.04;71;869;642;1540;139_3_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;141;141;1;Jindřich Štyrský: In memoriam Federica Garcia Lorcy;0.69;113;249;2270;3031;141_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;142;142;1;František Tichý: TeraSu Kvaš;0.49;548;151;2039;3019;142_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;143;143;1;Jjan Sládek : Návrh scény (Goethe : Faust) linoleoryt;0.56;248;373;2120;2961;143_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;145;145;1;"Jan Benda:; Zátiší s kartami Kvaš";0.66;121;298;2229;3014;145_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;147;147;1;;0.6;185;346;2209;2920;147_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;148;148;1;Jan Slavíček: Kresba;0.36;280;281;2324;1798;148_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;152;152;1;A. Modigliani a O. Redon;0.07;86;2023;751;2916;152_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;152;152;2;;0.05;1791;2118;2394;2887;152_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;152;152;3;ejní výstavě francouzského malířství v M;0.05;912;2238;1616;2851;152_3_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;153;153;1;Václav Špála ve své pracovně (1937) Foto Jar. Novotný, Zlín;0.65;183;315;2251;3033;153_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;154;154;1;Václav Špála: Kytice 1937;0.61;325;255;2245;3023;154_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;155;155;1;Václav Špála: Kytice. Vystavěno v Carnegie Institutu v Pittsburghu r. 1937 a vyznamenáno cenou Garden Clubu;0.61;261;261;2191;3003;155_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;156;156;1;"Rembrandt;: Návrat ztraceného syna, Celek a detail. Eremitáž v Leningradě Foto Hanfstaengi v Mnichově";0.7;163;278;2315;3124;156_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;157;157;1;a;0.38;730;959;2402;2955;157_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;158;158;1;Marta Jirásková: Dr. Anna Masaryková Bronz;0.55;375;270;2115;3015;158_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;159;159;1;;0.56;325;263;2077;3027;159_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;161;161;1;Ukřižování z kaple sv. Kříže na Karlštejně;0.75;124;199;2390;3088;161_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;163;163;1;HLAVA P. MARIE S DESKY UKŘIŽOVÁNÍ (KARLŠTEJN. KAPLE SV. KŘÍŽE);0.65;226;259;2262;3032;163_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;165;165;1;HLAVA SV. JANA S DESKY UKŘIŽOVÁNÍ (KARLŠTEJN. KAPLE SY. KŘÍŽE);0.66;187;226;2241;3015;165_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;168;168;1;Sv. Vít z kaple sv. Kříže na Karlištejně;0.64;135;317;2251;2954;168_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;169;169;1;;0.67;157;301;2329;2975;169_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;170;170;1;Sv. papež z kaple sv, Kříže na Karištejně;0.7;215;247;2313;3140;170_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;171;171;1;Sv. papež z kaple sv. Kříže na Karlštejně;0.7;178;236;2275;3158;171_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;172;172;1;( eÍ ŠŠ Š Š — a—A5—€—Z—€—X€X€5€NENSÝN€««OvÝ€K NNN€EÉNNÝÝýN€ZÝŠZ€«C€«N SS SSS —;0.49;420;421;2211;2792;172_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;173;173;1;Sv. Ludvík franc. z kaple sv. Kříže na Karlštejně;0.71;151;240;2264;3170;173_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;174;174;1;Sibiřské umění Eremitáž v Leningradě;0.25;457;1602;2088;2917;174_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;175;175;1;Madona z kapucínského kláštera v Mostě. Detail;0.63;129;268;2194;2929;175_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;176;176;1;Václav Vokálek: Podobizna řed. Poura (1920) Bronz;0.49;471;396;2099;3024;176_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;177;177;1;Jan Slavíček: Kresba;0.59;262;281;2097;3091;177_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;178;178;1;Hana Wichterlová: Podobizna ministra Bechyně. Detail Bronz;0.65;262;279;2301;3063;178_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;179;179;1;František Muzika: Zápas 1937;0.64;178;275;2222;2980;179_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;180;180;1;Emil Filla: Hlava. Kámen 1936;0.65;229;302;2273;3084;180_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;181;181;1;Jaroslav Grus: Silnice s jeřábem;0.64;164;291;2210;3028;181_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;185;185;1;Čína. Konec Čou dynastie. Bůvol. Bronz Soukromá sbírka v Praze;0.54;421;240;1984;3230;185_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;187;187;1;Richard Wiesner: Renée;0.61;179;306;2226;2882;187_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;189;189;1;Greco: Toledo Metropolitan mus. Nový York;0.23;508;970;1825;2471;189_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;190;190;1;František Tichý: Hlava clowna Kresba uhlem;0.68;174;278;2330;3037;190_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;191;191;1;František Tichý: Černoška se zebrou;0.65;173;295;2219;3061;191_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;193;193;1;"František Tichý; Hlava";0.26;469;962;1884;2587;193_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;194;194;1;František Tichý: Motiv z cirku;0.27;332;226;2043;1574;194_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;194;194;2;rantišek Tichý: Milostná kresba rantišek Tichý: Motiv z cirku;0.26;366;1881;2160;3131;194_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;195;195;1;;0.28;252;1876;2113;3184;195_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;195;195;2;gura s lampou;0.31;217;227;2128;1620;195_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;196;196;1;František Tichý: Polykač mečů;0.52;460;279;2038;3148;196_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;197;197;1;František Tichý: Kočka;0.64;219;249;2151;3118;197_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;198;198;1;Goya: Junta Filipinců Museum v Castres;0.35;270;255;2288;1748;198_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;199;199;1;Goya: Junta Filipinců. Detail Museum v Castres — m L —;0.69;141;251;2230;3118;199_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;200;200;1;Goya: $táří Museum v Lilie;0.63;367;227;2249;3137;200_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;201;201;1;Goya: Junta Filipinců. Detail Museum v Castres;0.71;141;206;2248;3155;201_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;202;202;1;;0.32;735;257;1683;3200;202_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;203;203;1;;0.02;1603;1174;2082;1512;203_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;203;203;2;;0.02;814;2204;1227;2633;203_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;205;205;1;J. V. Myslbek: J. J. Kolár. Detail;0.73;143;213;2297;3151;205_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;206;206;1;"chelangelo Buonarroti; Návrh. Červený vosk. Výš. *7 cm. Victoria and Albert mus. v Londýně";0.23;1415;606;2299;2825;206_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;206;206;2;Michelangelo Buonarroti: Torso. Vosk. Výš. 36 Victoria and Albert mus, v Londýně;0.22;299;524;1144;2832;206_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;207;207;1;Giovanni da Bologna: Návrh. Pálená hlína, výš. 33 cm. Victoria < rd Albert mus. v Londýně;0.55;113;363;2106;2770;207_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;208;208;1;Benvenuto Cellini: Perseus. Bronz. Výš. i s podstavcem 68:5 cm. Museo Nazionale, Florencie.;0.3;1334;256;2241;3089;208_1_origin.jpeg
